"89285","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89286","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89287","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89288","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89289","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89290","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89291","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89292","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89293","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89294","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89295","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89296","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89297","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89298","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89299","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89300","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89301","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89302","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89303","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89304","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89305","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89306","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89307","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89308","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89309","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89310","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89311","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89312","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89313","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89314","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89315","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89316","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89317","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89318","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89319","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89320","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89321","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89322","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89323","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89324","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89325","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89326","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89327","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89328","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89329","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89330","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89331","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89332","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89333","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89334","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89335","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89336","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89337","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89338","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89339","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89340","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89341","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89342","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89343","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89344","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89345","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89346","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89347","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89348","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89349","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89350","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89351","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89352","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89353","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89354","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89355","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89356","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89357","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89358","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89359","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89360","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89361","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89362","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89363","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89364","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89365","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89366","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89367","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89368","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89369","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89370","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89371","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89372","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89373","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89374","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89375","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89376","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89377","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89378","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89379","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89380","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89381","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89382","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89383","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89384","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89385","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89386","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89387","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89388","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89389","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89390","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89391","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89392","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89393","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89394","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89395","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89396","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89397","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89398","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89399","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89400","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89401","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89402","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89403","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89404","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89405","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89406","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89407","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89408","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89409","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89410","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89411","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89412","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89413","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89414","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89415","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89416","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89417","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89418","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89419","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89420","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89421","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89422","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89423","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89424","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89425","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89426","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89427","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89428","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89429","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89430","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89431","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89432","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89433","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89434","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89435","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89436","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89437","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89438","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89439","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89440","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89441","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89442","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89443","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89444","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89445","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89446","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89447","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89448","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89449","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89450","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89451","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89452","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89453","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89454","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89455","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89456","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89457","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89458","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89459","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89460","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89461","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89462","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89463","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89464","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89465","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89466","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89467","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89468","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89469","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89470","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89471","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89472","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89473","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89474","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89475","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89476","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89477","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89478","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89479","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89480","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89481","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89482","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89483","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89484","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89485","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89486","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89487","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89488","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89489","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89490","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89491","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89492","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89493","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89494","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89495","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"89496","3012","3012.0; 3012.0","Thu May 02 12:31:56 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
